1.402157932930322204e+01
1.400177894849957738e+01
1.400042417496264591e+01
1.400754828725030166e+01
1.401028541221194246e+01
1.400154080834502679e+01
1.404299057136813644e+01
1.400189562015020783e+01
1.401085733800755406e+01
1.405376809700464946e+01
1.402224555726070321e+01
1.400396267649881565e+01
1.402096804069611835e+01
1.400055584787958196e+01
1.401457272721199843e+01
1.400616716716740484e+01
1.400350556265024693e+01
1.461951448677427834e+01
1.406529380304527876e+01
1.401416098864137894e+01
1.402112693590538584e+01
1.400410376538638957e+01
1.401705602195534084e+01
1.400365086777344459e+01
1.401408312184582883e+01
1.400906643351081016e+01
1.436843655606207903e+01
1.403654867780278437e+01
1.400212337886509317e+01
1.436487397316523129e+01
1.400283296325574156e+01
1.400032630146169765e+01
1.401374231327176290e+01
1.400968944458463739e+01
1.400357389869930103e+01
1.400297659668342476e+01
1.400382077390349878e+01
1.400143074905278695e+01
1.400963373781087284e+01
1.400242731594266843e+01
1.400411357491060471e+01
1.400193329641138007e+01
1.401705658446917369e+01
1.400058303712577867e+01
1.400024049709429619e+01
1.400420699415127501e+01
1.412650410419882974e+01
1.412825193943626800e+01
1.421139103952464211e+01
1.400442627295092279e+01
1.408745085930604546e+01
1.404615368326244607e+01
1.400413177324924163e+01
1.400013828110575709e+01
1.463765580409381073e+01
1.400500086586134785e+01
1.400258018917514846e+01
1.400157289688809215e+01
1.400293215250542289e+01
1.400641730348286274e+01
1.401028289611673472e+01
1.404958331707439356e+01
1.400609272153451457e+01
1.400012438728179376e+01
1.410114667624293361e+01
1.401272342373704305e+01
1.406391445873305202e+01
1.402152620206572919e+01
1.400468916640664929e+01
1.407322077059052390e+01
1.400316244563600776e+01
1.406482900357877952e+01
1.400385565252314279e+01
1.400117769956739266e+01
1.400958708059442870e+01
1.406619091450556880e+01
1.400041813027235094e+01
1.400303794956505499e+01
1.400711274075496249e+01
1.400070489649965566e+01
1.472480442455434968e+01
1.400818827257442933e+01
1.402132454001161932e+01
1.400042947744483968e+01
1.400410712590155526e+01
1.400786415167635823e+01
1.400375057625979025e+01
1.400344345407393121e+01
1.404748796061198846e+01
1.400480317181973078e+01
1.401602899015597359e+01
1.411431980939960340e+01
1.400018269077532551e+01
1.400037577957041179e+01
1.400782482700805076e+01
1.401816380259077732e+01
1.400249635771643852e+01
1.400389477824001006e+01
1.400182105515114017e+01
1.447160274910856970e+01
1.401858138966417755e+01
1.400085381616133873e+01
1.463458311883732677e+01
1.400840535101247042e+01
1.404198288340904810e+01
1.401199876958071400e+01
1.400712680712865676e+01
1.404636630628556304e+01
1.402901134832745811e+01
1.406539217941963216e+01
1.401024068987817373e+01
1.400701675214844499e+01
1.400086219206491478e+01
1.400160505060134142e+01
1.413062455419822072e+01
1.400091697481209607e+01
1.407693053164803132e+01
1.400477266599887116e+01
1.400013434832656856e+01
1.404106029616377782e+01
1.401307127562529331e+01
1.405347664949431419e+01
1.433014364478003699e+01
1.400146257472991351e+01
1.480566753105995303e+01
1.401981938819972129e+01
1.413776947474980261e+01
1.435671636194570056e+01
1.401054396142262704e+01
1.405722557017861618e+01
1.400209192750571674e+01
1.403605203015467850e+01
1.400683868334664339e+01
1.401764724741315149e+01
1.422381650094030192e+01
1.406572913528589197e+01
1.403113895689966739e+01
1.400059747752936801e+01
1.403521360254990213e+01
1.400388322664537100e+01
1.401280052375113883e+01
1.405121277237708455e+01
1.400177666025928147e+01
1.404635758282529423e+01
