1.523931739520048723e+01
1.431538532883860171e+01
1.489293667231686413e+01
1.400050646521413000e+01
1.402582501977212814e+01
1.418454174767248333e+01
1.408194175024982542e+01
1.408770941891998518e+01
1.401687348569976166e+01
1.407741151143272873e+01
1.480106889712624252e+01
1.400295150529427701e+01
1.535964876832440495e+01
1.464541739673586562e+01
1.406856399706157390e+01
1.497210100810480071e+01
1.400060792955036959e+01
1.565773640913539566e+01
1.400658291074796580e+01
1.414568441355368122e+01
1.401128548588530975e+01
1.509904745710082352e+01
1.456180694792419672e+01
1.402050439388949599e+01
1.518002305109985173e+01
1.411023711715097306e+01
1.401030712782448973e+01
1.452079445077106357e+01
1.400173483139224118e+01
1.442551868525333703e+01
1.405692208404070698e+01
1.412188347592018545e+01
1.401594995585037395e+01
1.403204063778684940e+01
1.404981100305303698e+01
1.420973710808902979e+01
1.408339887854526751e+01
1.400836739169608336e+01
1.405298390323878266e+01
1.401372916050604545e+01
1.428070767728058854e+01
1.576150119031080976e+01
1.410033752335584722e+01
1.425337851513177156e+01
1.511649989720899612e+01
1.939455602830275893e+01
1.515744740539230406e+01
1.428959359516738914e+01
1.440846264292486012e+01
1.423199444694910198e+01
1.466545022232457995e+01
1.967949665337800980e+01
1.404409146986836276e+01
1.403367903113212378e+01
1.401301318957848707e+01
1.407413696951698512e+01
1.400939411492436193e+01
1.409682717605028301e+01
1.460852200363297015e+01
1.447250612442439888e+01
1.464848703019379172e+01
1.583618738868972287e+01
1.400269020091946004e+01
1.423829801985993981e+01
1.400258113711424812e+01
1.547503211861476302e+01
1.434569964616093785e+01
1.415182201034622267e+01
1.425007324991747737e+01
1.419877687838743441e+01
1.405106566409813240e+01
1.432721803593449295e+01
1.402754027769697132e+01
1.400246624738457513e+01
1.403742994895583251e+01
1.472694278119888622e+01
1.418702642899006605e+01
1.403533933154540136e+01
1.401686149979650509e+01
1.411035578930750489e+01
1.411001111066434532e+01
1.402301814078236930e+01
1.411090381353278644e+01
1.544971931786858477e+01
1.423760300828143954e+01
1.400081917330635406e+01
1.405326953718031291e+01
1.534749747836031020e+01
1.479557401628699154e+01
