"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"80"	-5.7105285288451	"E14.5"	"E14.5"	"H19"	1.19502911885208	14.0007048964997	"E14.5"
"81"	-5.89961112702481	"E14.5"	"E14.5"	"H19"	0.831411848968852	14.7248044245543	"E14.5"
"82"	-7.39500226167262	"E14.5"	"E14.5"	"H19"	1.3418995513236	14.0081882725744	"E14.5"
"83"	-4.66094132054715	"E14.5"	"E16.5"	"H19"	1.0466275292409	14.0213245400116	"E14.5"
"84"	-12.5994951621996	"E14.5"	"E14.5"	"H19"	1.72916273246578	14.0004294774448	"E14.5"
"85"	-9.90664780387547	"E14.5"	"E14.5"	"H19"	1.30190556778109	14.0041071259016	"E14.5"
"86"	-6.12670846280329	"E14.5"	"E14.5"	"H19"	1.8140315776545	14.0078641516764	"E14.5"
"87"	-7.0879748152255	"E14.5"	"E14.5"	"H19"	1.64804959173392	14.0037505762598	"E14.5"
"88"	-20.9770267202277	"E14.5"	"E14.5"	"H19"	1.81262222924132	14.0034434540739	"E14.5"
"89"	-5.41178619881074	"E14.5"	"E14.5"	"H19"	1.44078850347489	14.047487960612	"E14.5"
"90"	-8.34576060856953	"E14.5"	"E14.5"	"H19"	0.956385592228109	14.0048031718197	"E14.5"
"91"	-6.31531908292471	"E14.5"	"E14.5"	"H19"	1.45198706130208	14.016028990156	"E14.5"
"92"	-6.03422889719387	"E14.5"	"E14.5"	"H19"	0.999401915796334	14.1143198093996	"E14.5"
"93"	-4.56751864698115	"E14.5"	"E16.5"	"H19"	1.1991993800841	14.0001826907753	"E14.5"
"94"	-6.06471347765479	"E14.5"	"E14.5"	"H19"	0.944917771897473	14.0003757795704	"E14.5"
"95"	-5.53468430134687	"E14.5"	"E14.5"	"H19"	2.0293965170968	14.007824827008	"E14.5"
"96"	-5.27715273328499	"E14.5"	"E14.5"	"H19"	1.54072222008084	14.0181638025908	"E14.5"
"97"	-5.70531431669534	"E14.5"	"E14.5"	"H19"	0.915385514415803	14.0024963577164	"E14.5"
"98"	-8.19302913994632	"E14.5"	"E14.5"	"H19"	1.53100821153314	14.00389477824	"E14.5"
"99"	-9.04733400462646	"E14.5"	"E14.5"	"H19"	1.49453509423326	14.0018210551511	"E14.5"
"100"	-3.87908719297434	"E14.5"	"E16.5"	"H19"	0.570562883660977	14.4716027491086	"E14.5"
"101"	-5.26415379158341	"E14.5"	"E14.5"	"H19"	0.876065439457764	14.0185813896642	"E14.5"
"102"	-10.6427414893047	"E14.5"	"E14.5"	"H19"	1.81208900875635	14.0008538161613	"E14.5"
"103"	-6.08640264573857	"E14.5"	"E14.5"	"H19"	0.80655406529473	14.6345831188373	"E14.5"
"104"	-7.09868232352387	"E14.5"	"E14.5"	"H19"	1.43570466853429	14.0084053510125	"E14.5"
"105"	-10.3688732272874	"E14.5"	"E14.5"	"H19"	1.17786158112142	14.041982883409	"E14.5"
"106"	-5.55463803362534	"E14.5"	"E14.5"	"H19"	0.686965187142873	14.0119987695807	"E14.5"
"107"	-7.81891949329526	"E14.5"	"E14.5"	"H19"	2.0253908946126	14.0071268071287	"E14.5"
"108"	-3.74907597877983	"E14.5"	"E16.5"	"H19"	1.27582870532722	14.0463663062856	"E14.5"
"109"	-11.2409995970425	"E14.5"	"E14.5"	"H19"	1.33109125069427	14.0290113483275	"E14.5"
"110"	-6.26783622817369	"E14.5"	"E14.5"	"H19"	0.415731874113838	14.0653921794196	"E14.5"
"111"	-5.13272559933879	"E14.5"	"E14.5"	"H19"	0.733380905467605	14.0102406898782	"E14.5"
"112"	-7.29932223908593	"E14.5"	"E14.5"	"H19"	1.65283724597602	14.0070167521484	"E14.5"
"113"	-7.0750679154742	"E14.5"	"E14.5"	"H19"	1.10988046041852	14.0008621920649	"E14.5"
"114"	-8.71278936034811	"E14.5"	"E14.5"	"H19"	2.32113412806692	14.0016050506013	"E14.5"
"115"	-6.87366462064141	"E14.5"	"E14.5"	"H19"	1.01090227381321	14.1306245541982	"E14.5"
"116"	-7.40903167064928	"E14.5"	"E14.5"	"H19"	1.38004297141094	14.0009169748121	"E14.5"
"117"	-9.48406824345935	"E14.5"	"E14.5"	"H19"	2.43977927003819	14.076930531648	"E14.5"
"118"	-6.91804703484387	"E14.5"	"E14.5"	"H19"	-0.0818150082372263	14.0047726659989	"E14.5"
"119"	-4.88426246557556	"E14.5"	"E14.5"	"H19"	1.48748971942115	14.0001343483266	"E14.5"
"120"	-6.3948576525687	"E14.5"	"E14.5"	"H19"	1.83814948077774	14.0410602961638	"E14.5"
"121"	-5.62585624947195	"E14.5"	"E14.5"	"H19"	1.19879103002037	14.0130712756253	"E14.5"
"122"	-7.09478619312893	"E14.5"	"E14.5"	"H19"	1.61738114344256	14.0534766494943	"E14.5"
"123"	-4.63616790427917	"E14.5"	"E16.5"	"H19"	0.0968869454211967	14.33014364478	"E14.5"
"124"	-7.4108578227059	"E14.5"	"E14.5"	"H19"	0.945479627361006	14.0014625747299	"E14.5"
"125"	-4.93518345516542	"E14.5"	"E14.5"	"H19"	0.0486020096726356	14.80566753106	"E14.5"
"126"	-5.62390539119017	"E14.5"	"E14.5"	"H19"	1.6756473378872	14.0198193881997	"E14.5"
"127"	-5.51732569992501	"E14.5"	"E14.5"	"H19"	0.378993841391564	14.1377694747498	"E14.5"
"128"	-6.0159025537485	"E14.5"	"E14.5"	"H19"	1.54965065580084	14.3567163619457	"E14.5"
"129"	-7.50388405134535	"E14.5"	"E14.5"	"H19"	1.85723539989264	14.0105439614226	"E14.5"
"130"	-12.720225793068	"E14.5"	"E14.5"	"H19"	1.6664683672031	14.0572255701786	"E14.5"
"131"	-5.47442807602615	"E14.5"	"E14.5"	"H19"	0.54822315258281	14.0020919275057	"E14.5"
"132"	-8.10285955068816	"E14.5"	"E14.5"	"H19"	1.92558349789572	14.0360520301547	"E14.5"
"133"	-6.01018728489295	"E14.5"	"E14.5"	"H19"	1.63534939373647	14.0068386833466	"E14.5"
"134"	-11.032947002101	"E14.5"	"E14.5"	"H19"	1.1382883375863	14.0176472474132	"E14.5"
"135"	-7.05052650092621	"E14.5"	"E14.5"	"H19"	0.404023129667329	14.2238165009403	"E14.5"
"136"	-7.35766689381843	"E14.5"	"E14.5"	"H19"	0.961795346822426	14.0657291352859	"E14.5"
"137"	-8.32926548322128	"E14.5"	"E14.5"	"H19"	2.20335835158807	14.0311389568997	"E14.5"
"138"	-8.63281400012775	"E14.5"	"E14.5"	"H19"	1.36504585424274	14.0005974775294	"E14.5"
"139"	-6.38770412847983	"E14.5"	"E14.5"	"H19"	1.49594775983755	14.0352136025499	"E14.5"
"140"	-5.13361915788609	"E14.5"	"E14.5"	"H19"	1.41310833262998	14.0038832266454	"E14.5"
"141"	-6.56554999816381	"E14.5"	"E14.5"	"H19"	1.15184983792156	14.0128005237511	"E14.5"
"142"	-7.16704775056322	"E14.5"	"E14.5"	"H19"	1.33129096021066	14.0512127723771	"E14.5"
"143"	-6.76677969591921	"E14.5"	"E14.5"	"H19"	1.68095403517291	14.0017766602593	"E14.5"
"144"	-4.94542433542448	"E14.5"	"E14.5"	"H19"	1.18876706627668	14.0463575828253	"E14.5"
"145"	-5.73935412067351	"E14.5"	"E14.5"	"H19"	1.553451120543	14.0160463490955	"E14.5"
"146"	-5.73888473073525	"E14.5"	"E14.5"	"H19"	1.06345126292653	14.0003254823862	"E14.5"
"147"	-7.2123961486374	"E14.5"	"E14.5"	"H19"	1.40738939177544	14.0025236517815	"E14.5"
"148"	-5.50411851414514	"E14.5"	"E14.5"	"H19"	0.0813657705944569	14.005702230605	"E14.5"
"149"	-5.16260652752568	"E14.5"	"E14.5"	"H19"	-0.196673889588955	14.0593791315532	"E14.5"
"150"	-8.78154268463027	"E14.5"	"E14.5"	"H19"	1.11387412213121	14.0114059066886	"E14.5"
"151"	-7.80201001503079	"E14.5"	"E14.5"	"H19"	2.1276746929128	14.0239203120113	"E14.5"
"152"	-4.50989846577741	"E14.5"	"E16.5"	"H19"	0.285632402653897	14.0321826389368	"E14.5"
"153"	-8.87945303837045	"E14.5"	"E14.5"	"H19"	0.808331841653751	14.0260618044194	"E14.5"
"154"	-5.53156029331257	"E14.5"	"E14.5"	"H19"	1.2886206697332	14.1455517485156	"E14.5"
"155"	-11.9574306242877	"E14.5"	"E14.5"	"H19"	1.69780024023341	14.0032124701097	"E14.5"
"156"	-6.32994716605775	"E14.5"	"E14.5"	"H19"	0.0872163286077387	14.0003484185155	"E14.5"
"157"	-10.9931148825108	"E14.5"	"E14.5"	"H19"	1.33902045272607	14.0003054739311	"E14.5"
"158"	-6.91859215272442	"E14.5"	"E14.5"	"H19"	1.94462959513775	14.0027747772679	"E14.5"
"159"	-5.43993866309986	"E14.5"	"E14.5"	"H19"	0.518330259083973	14.0017403365404	"E14.5"
"160"	-9.54591842201768	"E14.5"	"E14.5"	"H19"	1.0209831496673	14.0270840556666	"E14.5"
"161"	-7.21591323531212	"E14.5"	"E14.5"	"H19"	2.24765832349774	14.0028463419028	"E14.5"
"162"	-7.5303807252261	"E14.5"	"E14.5"	"H19"	1.47664738538482	14.0174410730121	"E14.5"
"163"	-4.04539062197657	"E14.5"	"E16.5"	"H19"	0.276075111633873	14.0589465842522	"E14.5"
"164"	-8.87216617413405	"E14.5"	"E14.5"	"H19"	0.936880165713045	14.0012566275482	"E14.5"
"165"	-5.58998275309268	"E14.5"	"E14.5"	"H19"	-0.0814666051191554	14.0003188961286	"E14.5"
"166"	-8.6813634209705	"E14.5"	"E14.5"	"H19"	1.0482947114306	14.0226839396098	"E14.5"
"167"	-6.32544852923784	"E14.5"	"E14.5"	"H19"	1.86155428876217	14.0044290773823	"E14.5"
"168"	-13.7578487708692	"E14.5"	"E14.5"	"H19"	2.31642781948602	14.0028145655983	"E14.5"
"169"	-5.94414949071778	"E14.5"	"E14.5"	"H19"	1.16575408661959	14.0052370407078	"E14.5"
"170"	-8.34130350119192	"E14.5"	"E14.5"	"H19"	1.73678139541601	14.0004572152037	"E14.5"
"171"	-7.64867196509787	"E14.5"	"E14.5"	"H19"	1.44233695006319	14.1856948715249	"E14.5"
"172"	-6.59462216649084	"E14.5"	"E14.5"	"H19"	0.810594503399787	14.0252442091778	"E14.5"
"173"	-8.29578549059515	"E14.5"	"E14.5"	"H19"	1.00054330968723	14.00115848219	"E14.5"
"174"	-6.57452462523287	"E14.5"	"E14.5"	"H19"	0.972091503302393	14.0187573010637	"E14.5"
"175"	-7.77438353656854	"E14.5"	"E14.5"	"H19"	1.17752378949811	14.0006651810449	"E14.5"
"176"	-5.64273392462528	"E14.5"	"E14.5"	"H19"	1.41414668144611	14.0105110679946	"E14.5"
"177"	-4.75748342446943	"E14.5"	"E14.5"	"H19"	1.21061337324742	14.0053211914619	"E14.5"
"178"	-9.43801197630009	"E14.5"	"E14.5"	"H19"	2.05347563657438	14.0002555637339	"E14.5"
"179"	-4.96473056808173	"E14.5"	"E14.5"	"H19"	1.15714158712842	14.1350378151074	"E14.5"
"180"	-9.45847894432978	"E14.5"	"E14.5"	"H19"	1.77818699137027	14.0072778020015	"E14.5"
"181"	-4.42082927614687	"E14.5"	"E16.5"	"H19"	0.14999017038889	14.00964305108	"E14.5"
"182"	-7.10962845995653	"E14.5"	"E14.5"	"H19"	2.25024211649988	14.0007008967543	"E14.5"
"183"	-7.74734459474148	"E14.5"	"E14.5"	"H19"	1.59078380026624	14.0004805191914	"E14.5"
"184"	-5.32457060950475	"E14.5"	"E14.5"	"H19"	0.172716487889697	14.0048242834712	"E14.5"
"185"	-7.36603571693054	"E14.5"	"E14.5"	"H19"	1.97879578941509	14.0036155557907	"E14.5"
"186"	-6.21990697322591	"E14.5"	"E14.5"	"H19"	1.69375167900606	14.0054531121214	"E14.5"
"187"	-5.23522591655178	"E14.5"	"E14.5"	"H19"	-0.262239508739325	14.137448788766	"E14.5"
"188"	-3.88026629461872	"E14.5"	"E16.5"	"H19"	-0.342639160063071	14.0947392049493	"E14.5"
"189"	-5.29622226377926	"E14.5"	"E14.5"	"H19"	0.617177007907873	14.0089423867925	"E14.5"
"190"	-7.95965965975386	"E14.5"	"E14.5"	"H19"	2.41006165485052	14.0060915155972	"E14.5"
"191"	-15.798579427939	"E14.5"	"E14.5"	"H19"	1.8963852038196	14.2827007592568	"E14.5"
"192"	-3.1563654315175	"E14.5"	"E16.5"	"H19"	0.890233617865599	14.4486971686129	"E14.5"
"193"	-5.57615100310832	"E14.5"	"E14.5"	"H19"	0.224483346581348	14.190821082093	"E14.5"
"194"	-5.88933765432076	"E14.5"	"E14.5"	"H19"	0.211205592206619	14.3836105445007	"E14.5"
"195"	-12.8782338752507	"E14.5"	"E14.5"	"H19"	2.01684176275976	14.0009069782401	"E14.5"
"196"	-13.6945035924178	"E14.5"	"E14.5"	"H19"	1.92459295870379	14.000822279521	"E14.5"
"197"	-12.2666558913213	"E14.5"	"E14.5"	"H19"	2.04295916611295	14.003116956433	"E14.5"
"198"	-13.6051427848754	"E14.5"	"E14.5"	"H19"	2.24251420299706	14.000082319941	"E14.5"
"199"	-7.07086933707578	"E14.5"	"E14.5"	"H19"	1.79502543847665	14.0022120889648	"E14.5"
"200"	-4.77581733071897	"E14.5"	"E14.5"	"H19"	0.785522378918733	14.0186014647256	"E14.5"
"201"	-6.19725409360317	"E14.5"	"E14.5"	"H19"	1.67977439517845	14.0064311270428	"E14.5"
"202"	-7.33736831589554	"E14.5"	"E14.5"	"H19"	1.57081462134863	14.0015239275975	"E14.5"
"203"	-3.61992062746176	"E14.5"	"E16.5"	"H19"	0.556948014213188	14.0242877937949	"E14.5"
"204"	-7.11613240054779	"E14.5"	"E14.5"	"H19"	2.01508688384709	14.0348630720843	"E14.5"
"205"	-9.91171818581409	"E14.5"	"E14.5"	"H19"	0.979023218787281	14.0182997794252	"E14.5"
"206"	-8.47372907222856	"E14.5"	"E14.5"	"H19"	1.73611444261054	14.0634033416145	"E14.5"
"207"	-10.3017345397557	"E14.5"	"E14.5"	"H19"	1.23622967406394	14.3385840612791	"E14.5"
"208"	-5.32733125212519	"E14.5"	"E14.5"	"H19"	0.648132416336426	14.042148666098	"E14.5"
"209"	-5.29961683589763	"E14.5"	"E14.5"	"H19"	1.05957500771207	14.00235995508	"E14.5"
"210"	-15.8265941612044	"E14.5"	"E14.5"	"H19"	1.44514022064179	14.00154890695	"E14.5"
"211"	-5.30485439637827	"E14.5"	"E14.5"	"H19"	1.40546746087185	14.0032737387431	"E14.5"
"212"	-13.0107465842424	"E14.5"	"E14.5"	"H19"	1.12024318847336	14.0019330738979	"E14.5"
"213"	-5.69108805794019	"E14.5"	"E14.5"	"H19"	0.662274260449985	14.0006739430751	"E14.5"
"214"	-7.02030923032109	"E14.5"	"E14.5"	"H19"	1.48091787065319	14.0051026830624	"E14.5"
"215"	-5.33225037513687	"E14.5"	"E14.5"	"H19"	0.95358687182396	14.0963447180075	"E14.5"
"216"	-4.58401260260832	"E14.5"	"E16.5"	"H19"	1.62637079079793	14.0767256841869	"E14.5"
"217"	-7.04406869550741	"E14.5"	"E14.5"	"H19"	1.65059013235467	14.0086721747864	"E14.5"
"218"	-4.89391770987002	"E14.5"	"E14.5"	"H19"	1.21840032850992	14.0047209849452	"E14.5"
"219"	-5.51716802177144	"E14.5"	"E14.5"	"H19"	0.520193933584059	14.0614178034812	"E14.5"
"220"	-6.82076234184511	"E14.5"	"E14.5"	"H19"	1.97568466251309	14.0161380776044	"E14.5"
"221"	-4.00551896543262	"E14.5"	"E16.5"	"H19"	0.350559845572903	14.0299634671596	"E14.5"
"222"	-6.83531874187999	"E14.5"	"E14.5"	"H19"	1.38896795261236	14.1046459412855	"E14.5"
"223"	-6.07669589694498	"E14.5"	"E14.5"	"H19"	1.13002112007971	14.0100041329952	"E14.5"
