"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"149"	-8.47522065687939	"E14.5"	"E14.5"	"H19"	2.28759650929299	14.6418197001331	"E14.5"
"150"	-5.03848898856071	"E14.5"	"E14.5"	"H19"	0.563451901866079	15.8442718467559	"E14.5"
"151"	-4.59109639195274	"E14.5"	"E16.5"	"H19"	1.13331875805764	14.2770902446355	"E14.5"
"152"	-5.79971988803953	"E14.5"	"E14.5"	"H19"	0.805313012099444	14.6999132889323	"E14.5"
"153"	-5.97697868097597	"E14.5"	"E14.5"	"H19"	1.11834530429767	15.2361006515566	"E14.5"
"154"	-7.35687588621153	"E14.5"	"E14.5"	"H19"	1.44002188622135	15.8576940044804	"E14.5"
"155"	-5.89825024348945	"E14.5"	"E14.5"	"H19"	0.776275995350524	14.4634847802226	"E14.5"
"156"	-4.88016174636015	"E14.5"	"E14.5"	"H19"	1.66271870889594	15.2722681166488	"E14.5"
"157"	-3.5396478709725	"E14.5"	"E16.5"	"H19"	-0.229716838831546	16.8139904304408	"E14.5"
"158"	-5.59008085333549	"E14.5"	"E14.5"	"H19"	0.993909135575252	16.5398900955915	"E14.5"
"159"	-4.03648796025476	"E14.5"	"E16.5"	"H19"	1.45843603685016	16.0318186003715	"E14.5"
"160"	-2.51733200954529	"E14.5"	"E16.5"	"H19"	1.33817642654896	17.3971317075193	"E14.5"
"161"	-8.8949438151975	"E14.5"	"E14.5"	"H19"	1.22534783595176	15.5432831407961	"E14.5"
"162"	-4.82519434620817	"E14.5"	"E14.5"	"H19"	1.79669888626634	16.3028395038418	"E14.5"
"163"	-4.82432776450555	"E14.5"	"E14.5"	"H19"	1.53160886444847	15.4702307221014	"E14.5"
"164"	-4.53222368008687	"E14.5"	"E16.5"	"H19"	0.786917608664422	16.1830164048588	"E14.5"
"165"	-2.88024003842617	"E16.5"	"E16.5"	"H19"	1.37204673915837	15.4246773452032	"E16.5"
"166"	-4.28392534203502	"E16.5"	"E16.5"	"H19"	0.618644040075435	17.675461852923	"E16.5"
"167"	-2.10740042819936	"E16.5"	"E16.5"	"H19"	-0.0645828346819745	17.2777249217033	"E16.5"
"168"	-3.41727727294728	"E16.5"	"E16.5"	"H19"	1.05522307607863	16.0921355076134	"E16.5"
"169"	-3.28555559984522	"E16.5"	"E16.5"	"H19"	0.676300315127414	15.5519434498274	"E16.5"
"170"	-4.95723587054599	"E16.5"	"E14.5"	"H19"	1.59836553000913	16.0062699365371	"E16.5"
"171"	-0.66706454907009	"E16.5"	"P4"	"H19"	1.32074563067463	17.111083580181	"E16.5"
"172"	-5.2938996494062	"E16.5"	"E14.5"	"H19"	-0.12365267720454	16.5258669238538	"E16.5"
"173"	-2.58799592402969	"E16.5"	"E16.5"	"H19"	0.0995883989657654	23.3644210826606	"E16.5"
"174"	-3.71287866438874	"E16.5"	"E16.5"	"H19"	0.357555293732899	18.1215901896358	"E16.5"
"175"	-4.62982271430041	"E16.5"	"E16.5"	"H19"	0.45309860654595	14.6246868791059	"E16.5"
"176"	-0.927605697291887	"E16.5"	"E18.5"	"H19"	0.175087798375879	17.6148617519066	"E16.5"
"177"	-2.88503452578476	"E16.5"	"E16.5"	"H19"	0.988157804200811	17.6634582784027	"E16.5"
"178"	-1.62056680015162	"E16.5"	"E18.5"	"H19"	0.758727619736599	16.0094511937132	"E16.5"
"179"	-4.88695428868297	"E16.5"	"E14.5"	"H19"	1.21752875012813	14.3651605966152	"E16.5"
"180"	-1.37032756906384	"E16.5"	"E18.5"	"H19"	0.45293090506071	16.9212819673121	"E16.5"
"181"	-5.20166658287295	"E16.5"	"E14.5"	"H19"	2.66439723129301	15.5752884142275	"E16.5"
"182"	-3.9165989822149	"E16.5"	"E16.5"	"H19"	1.00553470781717	14.8587813131744	"E16.5"
"183"	-2.1663866727744	"E16.5"	"E16.5"	"H19"	0.242673873865756	16.5873558595777	"E16.5"
"184"	0.0165047357634813	"E16.5"	"P4"	"H19"	0.270110630540934	17.3696517171338	"E16.5"
"185"	-2.14042358979518	"E16.5"	"E16.5"	"H19"	1.22501515190407	16.190911270678	"E16.5"
"186"	-2.73223469191853	"E16.5"	"E16.5"	"H19"	1.15923146244564	16.5643687509	"E16.5"
"187"	-2.84255396454308	"E16.5"	"E16.5"	"H19"	0.128081708736913	16.4510920830071	"E16.5"
"188"	-5.36500314086084	"E16.5"	"E14.5"	"H19"	1.1971960825182	18.6877207010984	"E16.5"
"189"	-4.82394637913739	"E16.5"	"E14.5"	"H19"	2.03493394893624	16.7494616615586	"E16.5"
"190"	-4.01745961871822	"E16.5"	"E16.5"	"H19"	1.62381409718579	18.1924728229642	"E16.5"
"191"	-4.67744460212934	"E16.5"	"E16.5"	"H19"	2.55784102809564	16.8290738910437	"E16.5"
"192"	-7.14294758942923	"E16.5"	"E14.5"	"H19"	3.96378459220201	14.009101787422	"E16.5"
"193"	-4.95457068459669	"E16.5"	"E14.5"	"H19"	1.68346334322344	15.2744934814982	"E16.5"
"194"	-2.92350144185711	"E16.5"	"E16.5"	"H19"	2.18001499201169	16.8491738475859	"E16.5"
"195"	-4.13217880918774	"E16.5"	"E16.5"	"H19"	2.44723195595619	16.1985500268638	"E16.5"
"196"	-1.87028959720384	"E16.5"	"E18.5"	"H19"	1.23824699706543	22.9855137988925	"E16.5"
