"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"72"	-3.31301928202514	"E14.5"	"E14.5"	"H19"	0.608546130102568	14.0077286716169	"E14.5"
"73"	-6.47724081687369	"E14.5"	"E14.5"	"H19"	0.852219519061637	14.0006365777494	"E14.5"
"74"	-5.75028522838612	"E14.5"	"E14.5"	"H19"	0.867944754069695	14.0114102815569	"E14.5"
"75"	-5.64789845472589	"E14.5"	"E14.5"	"H19"	0.984280067308641	14.0025862444309	"E14.5"
"76"	-7.9176776145121	"E14.5"	"E14.5"	"H19"	1.29085072949123	14.0253570193308	"E14.5"
"77"	-5.30909500063294	"E14.5"	"E14.5"	"H19"	1.05562908984821	14.0574465980753	"E14.5"
"78"	-4.04861400515287	"E14.5"	"E14.5"	"H19"	1.05331312090825	14.4512571009982	"E14.5"
"79"	-8.94294492545575	"E14.5"	"E14.5"	"H19"	0.664671906158559	14.0666294397925	"E14.5"
"80"	-7.29012052018694	"E14.5"	"E14.5"	"H19"	0.984558580328904	14.0147884303442	"E14.5"
"81"	-6.79353523848266	"E14.5"	"E14.5"	"H19"	0.831242672945278	14.001471430553	"E14.5"
"82"	-4.66987655889703	"E14.5"	"E14.5"	"H19"	0.831195413845673	14.0736251217459	"E14.5"
"83"	-5.92478385921568	"E14.5"	"E14.5"	"H19"	0.831400744500642	14.6661328492919	"E14.5"
"84"	-9.1669053977267	"E14.5"	"E14.5"	"H19"	0.799755180375696	14.2574910484254	"E14.5"
"85"	-2.67775350227722	"E14.5"	"E14.5"	"H19"	0.290517223903739	14.0017352867715	"E14.5"
"86"	-5.57755858816698	"E14.5"	"E14.5"	"H19"	0.734033413511422	14.015765144286	"E14.5"
"87"	-2.82820095134599	"E14.5"	"E14.5"	"H19"	1.04511270109052	14.0341340318155	"E14.5"
"88"	-3.32565534020515	"E14.5"	"E14.5"	"H19"	0.466440010057868	14.3392065628432	"E14.5"
"89"	-8.84422634522568	"E14.5"	"E14.5"	"H19"	1.55391700051244	14.000277968029	"E14.5"
"90"	-5.82902220659387	"E14.5"	"E14.5"	"H19"	0.716943384399553	14.0024540667305	"E14.5"
"91"	-7.91969910552643	"E14.5"	"E14.5"	"H19"	0.941057590097	14.3123523414833	"E14.5"
"92"	-11.9690174928308	"E14.5"	"E14.5"	"H19"	1.48837392126043	14.0028861914507	"E14.5"
"93"	-3.03716117897181	"E14.5"	"E14.5"	"H19"	0.479711492561848	14.0016209624564	"E14.5"
"94"	-3.40162539091433	"E14.5"	"E14.5"	"H19"	0.543429964487617	14.2419000109658	"E14.5"
"95"	-7.68622676816643	"E14.5"	"E14.5"	"H19"	0.777915807971948	14.0457875797438	"E14.5"
"96"	-8.4609816144987	"E14.5"	"E14.5"	"H19"	1.58102592805343	14.0057859411882	"E14.5"
"97"	-4.4250131747805	"E14.5"	"E14.5"	"H19"	0.0189684274853579	14.0002639273216	"E14.5"
"98"	-6.02202796789586	"E14.5"	"E14.5"	"H19"	0.850258754593962	14.0030558480958	"E14.5"
